Video ID,Title,Comment
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I wonder if the developers of these games would be interested in making a VR version of it.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mark, you know I can't always be there to catch any of your streams. 
Also I continued putting my Transformers collection back on the shelves earlier. 
Really almost done, just the smaller ones and to glue a few are remaining. 
Kinda hilarious how you're a German-Korean from Alola and looks Latino."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I am balling right know
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Please master it and do a speedrun
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Wait, so why doesn't he save his progress throughout the game? I though you could do that.."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Scream with us mark
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I smooched the like button.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"If people see this, let Mark know next time, the Motion sensors don't work outside the apartment.  They only work inside it!"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,*THE MOTION DETECTOR DIDN'T GO OFF BECAUSE LUCAS CAME IN THROUGH THE ELEVATOR BOTH TIMES!!!  YOU NEED TO PUT ONE IN FRONT OF THE ELEVATOR!!!*
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"there's a fine line between ""hard"" and ""unfair"" and in an attempt to make this game hard the devs not only crossed that line, they pole vaulted over it and set the new record in ""unfair"". This game is FULL of bullshit and Mark has every right to get mad when he does. But he's just stubborn so he's going to keep playing, despite the fact that this game is absolutely and utterly UNFAIR"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,i’m sorry i love you mark you’re my favorite and i really want to meet you one day
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,How long until someone makes a remix of *baby* ?
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mark, you keep telling yourself that you're ""following the recipe"" and wondering why you're not winning.

You're not following the recipe. You keep forgetting things or doing things wrong, and instead of thinking you've forgotten something, you're blaming the game. That's not going to help you, and you're not going to win if you keep doing that. You can't whine that the game's fucking you when you're only fucking yourself."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,the new vanish 😂😂😂
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,When Mark was like non-stop laughing..... Did the game break him????
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,i wonder if its even possible but imagine if Lucas came while doing a hack and u wouldn't be able to hear the motion alert
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"The talk about the like button got me to push

 the like button."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,there has to be a baby remix sooner or later. i can see it happening
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I swear mark is going insane
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,14957
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Am I the only one who purposely waits for the stream to be over and then watches the full video instead?
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Man that Doll Maker is one messed up man! Those poor girls. Their better off dead then like that.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,one of the bigger reasons that the vid starts at 50 min is because youtube didnt render the first half of the Stream not allowing us to watch it not STOP Compaining and watch the Fucking video and be happy he actually is streaming this be happy for that stop complaining BTW Or the Youtube Servers crashed not loading the vid
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"I don't mind showing support, just don't try to sell me $10 rocks."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Games like this, where the only way to have a saved game is just when you stop playing. Games like Welcome to the Game 2, and Death Road to Canada, where you either die or you complete a run. (Now, in WTTG2 the runs can be super long, If you're lucky [or unlucky depending on how your run ends{Death, Win, Arrested, Assassinated}, though I feel you wouldn't play this game unless you had a lot of time on your hands], while in DRTC the runs can either be 5 minutes or 1 hour+)"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"turn on the dynamo, into the wild i go,
no other place i know, i know.
turn on i see red,
warhorse, warhead,
throttle up for speed ahead, yeah ahead."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"thank you for repeating “screw you buddy”, 12 times."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,i love how Mark likes to quote Fuel For Fire by Metallica
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I remember when mark got 16 million subs it’s so sad I wish I can be just like him I love you mark
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Will Mark beat this game, or will Lucas fuck him over once more? Stay tuned for more at Marky and Jim."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Literally kissed the like button XD
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Wow. I sure do wish YouTube sent me a notification when this went live considering I was actually awake to watch it for once.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I believe in Mark to beat this game 😂😂 unless this will be another Vanish- i meAn
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"You can also check floor 10 for VPN spots, outside on your balcony and you can hop the railing and check the above and below balconies. You don't need to be connected to anything in order to probe/crack wifi's."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Jumpscare list under read more- might have missed some, sorry, and I'm including hacks because they can be startling. I will be typing them in xx hr xx min form since I've seen some comments that mentioned being reported or deleted for typing in the usual format? So just being careful here.
.
.
.
.
.
.
.
.
.
Big Scares:
1 hr 45 min 14 sec noir, game over
2 hr 06 min 39 sec police, game over
2 hr 49 min 50 sec breather, game over, mark went looking for death

Small Scares:
45 min 55 sec noir
1 hr 10 min 49 sec noir
1 hr 30 min 01 sec noir
2 hr 24 min 40 sec noir
2 hr 34 min 12 sec noir
2 hr 46 min 40 sec noir

Tense moments with *no scare*: 
34 min 00 sec no breather.
37 min 00 sec police sirens are not for mark.
43 min 00 sec no breather.
56 min 27 sec hiding in the shower til 59 min 50 sec
1 hr 17 min 40 sec hiding in the shower from lucas til 1 hr 22 min 15 sec, lots of footsteps and doors, no scares. 
1 hr 35 min 14 sec breather, left at 1 hr 38 min 06 sec after successfully avoiding breather, no lucas on the way back up.
1 hr 40 min 00 sec hiding in the shower from lucas til 1 hr 43 min 37 sec, lots of footsteps, no scares. 
2 hr 38 min 40 sec hiding in the shower til 2 hr 39 min 00 sec
2 hr 40 min 05 sec hiding in the shower til 2 hr 40 min 40 sec

Hacks:
17 min 20 sec
24 min 33 sec
27 min 34 sec
37 min 35 sec
45 min 26 sec
49 min 52 sec
52 min 55 sec
54 min 19 sec
1 hr 05 min 15 sec
1 hr 08 min 56 sec
1 hr 15 min 28 sec
1 hr 25 min 32 sec
2 hr 19 min 11 sec
2 hr 23 min 40 sec
2 hr 28 min 54 sec
2 hr 31 min 30 sec
2 hr 35 min 02 sec
2 hr 36 min 35 sec
2 hr 42 min 03 sec
2 hr 44 min 43 sec
2 hr 45 min 45 sec

Power Out:
25 min 53 sec
39 min 02 sec
57 min 06 sec 
1 hr 15 min 24 sec
1 hr 29 min 35 sec
2 hr 32 min 38 sec
2 hr 47 min 19 sec

hope that helps!"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,i want more scp containment breach.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Was anyone else gently slapping the light button every 10 Minutes or less @-@
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"For some basic Info on how to do the DollMakers quest Markiplier.

You must wait till a Music box plays while on the Dollmakers website, You cannot leave the site or anything!

Once you get he encounter and go through the scene, Buy a *LOLPY Disc* this is *ESSENTIAL* to your survival.

This will require you to go Outside so you Might face the Breather.

Once you get the box Go back to your computer desc and take the Disc.

Go back down to the lobby and insert the Disc into the Lobby Computer.

You will get a list of all the apartments!

You must find women younger than 30, The dollmaker will be displeased and kill you if you give him 30 or above if I'm correct.

You must sacrifice I believe 3 - 4 girls, Then the dollmaker will be pleased. Or atleast I believe so.

He might reappear for more, It truly depends.

try finding the *YOUNGEST* ladies you can find within the building before going onto older ones.

Only FEMALES of course.

Hope this helps markiplier.
Keep streamin."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,You think the like button has it bad mark? Think about the neglect of the dislike on your vids lol
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Lock the doll maker
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,IN THE MIDNIGHT HOUUUR - HE CRIED NOIR - NOIR - NOIRRR
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,three fucking hours
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"It kinda freaked me out,being able to hear the breather...."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Why does he never have a continue game option?? Why does he need to start over every time he dies when it says it auto saves every 15 minutes??
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Wow mark actually hid for a reason... that’s a first... in five 2+ hours livestreams
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I love these streams
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Thanatanos?
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Can you play slendytubbies campaign please
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Play god of war
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I actually kissed my phone in order to like this video
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,1 like = love for the like button
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Mark i want you to play granny
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Hahahahahahahaahahahahaahahahahahahahaha the police caught him on heirloom they were prolly like who da fug is this pervert
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Did anyone else notice that mark became Wilfred wharfstache when he missed out on the VPN?
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Dude, get 2 motion sensors, put one near the elevator and one near your door/hallway AND keep your volume on!(Also, put them at knee height, since the fucker crouches while picking your lock)"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Aaaaaaand its official... mark went 100% insane
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Everyone, since we are loving the like button now, we should destroy that dislike button."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,sad i slept throught the whole stream
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Hey Mark why do you read useless chat like ""lock the lock"", ""Go to the dollmaker"", but when legitimate advice is given to you like ""put motion sensors on both ends of the hallway because Lucas can use the elevator"" you just go like ""yeah I get that... whatever.."" and do absolutely nothing to move one of your sensors to the other side?? 
Like that game just proved it to you everything you thought you thought you knew about the motion sensors was false. They don't cover an entire portion of the building, so having one in the hallway doesn't mean it will detect any movement in the hall. Last stream Lucas passed by both your motion sensors, you should watch that part again so you can see that they work, this time by chance Lucas happened to use the elevator on both times he came for you, had you not heard him make noise you would have lost to him since you didn't use the motion sensor. No doubt you won't see this though, you don't seem to want any useful advice on this game. On the bright side at least you finally read the tip on how to make the hacks harder so you can earn more money."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,EEW that shit yello
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Markiplier please play the game 'Granny' please cause its AMAZINGLY A HORROR GAME please 😓
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Its so cool that Mark became Joker in this video
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Mark not knowing how to place the motion sensors is killing me
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Hi mark
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,My Grandfather died Sunday and I'm burying him tomorrow. No one will read this or care though. He was everything for me and now he is gone.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,yea i'm glad to see mark playing this game
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,mark reminds me of a boy scout he always comes prepared XD
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Are you just really bad at the isnta block hack thing or are you doing it on purpose?
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Dammit! Didn't get to watch the livestream TT_TT It was 2 am in my country huhu
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,mark is 4^10 Times cooler than I am
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"LIKE SO HE CAN SEE! I wanna see him beat this game! :(

Dear Mark.
You can get hacked very often. The only thing you need to do is, instead of refreshing pages, you need to quickly interchange between wi-fis. Within 10 minutes you could get enough money for the Key thingy and anything else you need."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Love video again Mark!
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,LUCAS CAN COME FROM ELEVATOR AND STAIRS EVEN THOUGH YOU CANT USE THE ELEVATOR LUCAS CAN YOU NEED TO PLACE A SENSOR ON BOTH ENDS OF THE HALLWAY
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Gotta check the non word parts of websites too mark!!
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,You can put VPNs and Motion sensors out on the fire escape.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Why sayed that me
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Pretty good game
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"What's that Mark? You will beat this game because this is your new Vanish? Well, that means it is absolutely certain! *cougheventuallycough*"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Shit that bad
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I love the fact that I'm getting a random 500 Internal Server Error on the chat replay on this game of all games
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Get a game like this more
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mark at Beginning of Stream: ""Even if it means I'll die, I'll try the doll maker site when I see it.""
Mark *Sees doll maker*: ""I'm not going in and you can't make me"""
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Screaming! You have to put a motion sensor on both sides of your doors.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Have you been seeing a therapist between making these videos? You poor man😂😭💩
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Help shit
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,UGH I LOVED THESE STREAMS SO MUCHHHH!!! Please do more Mark!! Ily and keep being awesome!!!!💓💓
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Shit
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,MARK BRING DARKIPLIER INTO A VIDEO AGAIN
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,WHY YOU NO MAKE FNAF VIDEOS?!?(fan fnaf games)
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Help me help no one
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Mark pls do god of war 4 im really wanted see your reaction
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Holy moly wen he started to laugh, Frick man"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Yep, the Noir insta kill you if you've been hiding in the dark for too long.  It's not made very apparent why they do it (although it does mention not to ""linger in the dark"" in the .pdf file), but I suppose it makes sense in a game mechanic sense.  You shouldn't just have the lights off all the time and/or hide for nothing/hide for too long.  He waited until LONG after Lucas left to come out of hiding.  That gave the Noir plenty of time to aggro."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"LOCK THE COMMENTS 
LOCK THE LIKE BUTTON
LOCK THE 50 MINUTES MISSING
LOCK THE USELESS THINGS LIKE ME"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,hi mark!!!!!!!!!!!!!!!
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Can you please do more fnaf fan games
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"I still don't understand why the police come after you in this game.  Nothing you're doing is illegal (aside from WIFI hacking but the police will come even if you use the open networks).  Also, police use their sirens in emergency situations - but never before raids as that tends to tip off the criminals.  And turning off your lights and hiding in your bathtub won't help you in that kind of situation - if they have a warrant (which they'd need in order to legally break into your apartment), they're gonna use it regardless if it looks like you're home or not.

I dunno, just feels like this game is...nonsense.  Utterly tedious, overly-punishing nonsense."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"i think 470 people accidentally missed the like button, their fingers must’ve slipped :/"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,YAY the missing minutes finally loaded^w^
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Take a shot every time he says something along the lines of ""I hate this"""
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I've waisted your time
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I dont need to panic... 5 sec latter ... ahh f*ck i need to panic
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Whats your favorite game???
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"MARK I WAS IN SCHOOL I HAD TO HIDE IN THE BATHROOM TO WHACH THE STREAM!!! Jk luckily we had a free day today since our teachers were all out for the strike thing
you know I can't miss a stream 😉"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I wish you could create your own WiFi it would make the game a little bit easier.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mark, you gonna make it, love you man"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mafk, could you consider playing Narcosis? It has a great story."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I support any mechanic that disincentives Markiplier to scream for no reason.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Bet Mark going nuts is the breather origin story.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Keep going mark! My husband and i have been watching every night after work ❤❤❤
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Lucas is such an amazing assassin. He double beeps his car to make sure it's locked while trying to sneak into a hit, wears the loudest pair of wingtips possible, and even opens and closes the door without twisting the knob to even pretend to be silent. Truly government tier."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Baby. Baby. Baby. Baby. Baby. Baby. Baby. Baby. Baby. Baby. Baby. Baby.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"lol when Marl heard Lucas, I missed the lock pick noise so I turned my headphones all the way up to hear it, then there was complete silence in the bathroom and I got an alert that my computer was almost dead...I think I AM almost dead"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Why are some images blurred out
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"The signal for the VPN only changes when you look at the wall to place, the signal doesn't change if you just run around, I ran around the entire building, even balcony, not looking at the walls to place and everywhere was apparently red. Also if you click on the DOS coin up in the top left, you can see ho much each VPN is making, not every green place is a good place, and the max you can make a minute is 7 DOS coin on one spot."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Honestly, this is how murderers, sociopaths and psychopaths are created."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"I know it's not live, but I'm watching the part now, so I'm pretending it's live.

*MARK, MOVE THE GODDAMN MOTION DETECTOR IN THE STAIRWAY TO A SPOT IN FRONT OF THE ELEVATOR!!!!*"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,How was working for Chilling Tales For Dark Nights
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,@Diamond WolfGirl hope you're okay...❤ and I care just as much as anyone else. You may not think so but it's true.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,MARKIPLIER I LOVE UU UR AWESOME UR MEH IDOL I ALWAYS WATCH U ..sorry i cant send fan mail i to young😞😭..BUT ANYWAY STAY AWESOEM PLS💛💛💛💛💛💛💛👍👍👋👍👍👍👍👍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘😄😄😄😄😃😃😃😃😃😃😃😙👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑❤❤❤💚💜💙💛💓💖💘❤💛💛
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"SEPTIPLIER...awayyyyy, Sorry was just watching Septiplier moments (They are hilarious)"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Well now the like button feels molested and raped
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Mark has officially fine insane!
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I LOVE SCARE
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"I smooched that like button so tenderly, it proposed and we eloped."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,u on something telling us about that like button i dont think your lady would like u talking like that about cheating with that like button  mark lolollolololol
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mark, have you seen the Markiplier rap?"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"**Survives Breather’s attack**

“I never concentrated on anything more than I concentrated on that now. So if it turns out I went through that bullshit to then be killed by Lucas when I get back up, oh I’m gonna be so unbelievably pissed”

**Dies to Noir**

Me: Well, at least it wasn’t Lucas..."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I wonder if people were spamming DOLL MAKER. When he was force hacking
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Am I the only one who only gets realllly scared when he goes to get packages?
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,😎🤑
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"MARK!  THE MOTION DETECTOR ONLY DETECTS CHARACTERS RIGHT IN FRONT OF IT, NOT IN THE VICINTY!  YOU NEED TO PUT THE MOTION ALERTS ON BOTH ENDS OF THE HALLWAY!"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,You need to play Inner Vision!
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,John Wolfe is better.
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"The baby time link lowkey reminds me of the mt. Dew kickstart ""puppymonkeybaby"" commercial"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Mark Lucas might be coming from the deck not the front door. Like so he can see this
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I gave the like button a sassy spank. It was so sassy
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I remember being a demented child and actually going on those websites after school
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I smooched like twice and it got removed
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,I remember going into the darkweb or deepweb once and i saw a cat with it's paws tied together just like the intro to the game where you vote for what to do with it and it was fucked up
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,GIVE me Shout out
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Place motion sensors at both ends of the hall at knee height (Lucas can crouch).
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,The video doesn't start at 50/51 mins what're you people talking about
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,fine
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"I thought in the last live stream Mark lost it, but this time around I think he truly lost it."
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Game’s Trailer: “How. Will. You. Die?”

Mark: “Why is it so easy to die?”

*F A C E P A L M*"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"""Thantanos""... every time"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Hey dip shit, when are you going to play GOW"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"In drone spy they give you a wallet which probably means you could use it in the areas that require a wallet and therefore, get a few keys.\"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,i subscribed to you luna wolf gurl and liked your vids
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,Mark! put 2 motion sensors on either side of the corridor because lucas knows theres a motion sensor there so he comes from the other side of corridor!
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"sometimes the pages have a key on the bottom right , and i t mean there is a key on the page. ive seen it on other vids, but idk if its a market thing or not"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,😍😍😍😍
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"You made me drop my burrito
thanks buddy"
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,You live streamed while i was at school. 😢
aZODQyWpc1w,IT&#39;S TIME TO END THIS | Welcome to the Game - Part 5,"Mark, Lucas can definitely appear in the elevator area and not having a motion sensor there will get you RNG wise. Noir can appear in the dark so having half of your room dark will get you too, (aka your bed)."
